id,y,yp
mp-768550,-2.5850658897156684,-2.5699964
mp-764765,-2.20997668154762,-2.2595675
mp-1104548,-0.2514955592307703,-0.26023164
mp-1226456,-0.8033827959062492,-0.81973183
mp-2175,-1.9309455779166664,-1.9957618
mp-1101237,-2.7460486004166658,-2.7437918
mp-1410,-1.8787324275,-1.8389484
mp-773721,-2.2001074381034496,-2.205817
mp-505701,-2.0284338428573987,-2.0396159
mp-1189474,-0.5963533351666669,-0.5865147
mp-769559,-2.115630241727941,-2.1421092
mp-1305992,-1.7879686336458331,-1.7638223
mp-1097317,0.97978353375,0.93112916
mp-1188783,-0.2504603901851854,-0.42864472
mp-1183250,0.0272661037500001,0.010799003
mp-1224326,-0.3215397128906243,-0.27656463
mp-21335,-0.8774538433333335,-0.8407924
mp-754269,-3.2952234559090914,-3.2676916
mp-755547,-3.145511978888889,-3.1714554
mp-772542,-2.489796097847222,-2.4859571
mp-1183220,-0.3346316031249996,-0.48134392
mp-1094648,-0.0653316054166666,-0.04941057
mvc-16036,-1.840579721609196,-1.789633
mp-772829,-2.7237695010606062,-2.74065
mp-561246,-2.874238511333334,-2.8470151
mp-1184404,0.7370403312500002,0.57228774
mp-1080327,-1.7933172844791656,-1.8771887
mp-769611,-2.467459280520833,-2.4122305
mp-28085,-2.6310299013000007,-2.69623
mp-1076741,-1.929441861875,-1.9450049
mp-1221212,-0.6112341763218386,-0.61675113
mp-556401,-2.9263437700555555,-2.9047594
mp-769975,-2.0637313061904763,-2.1064374
mp-772499,-2.375452086361627,-2.3670554
mp-1223384,-3.1249798000000006,-3.043938
mp-583070,-0.4674254914285718,-0.3987289
mp-568908,-0.6851118316666671,-0.8499731
mp-1223793,-0.3578780193359372,-0.45591694
mp-7643,-0.4572191206666667,-0.4180581
mp-1195938,-2.8930201616250004,-2.8814805
mp-757053,-2.5631209587037045,-2.6518414
mp-1214531,-2.763061123928571,-2.7739935
mp-1215752,-0.2731206793560597,-0.2896547
mp-975652,-1.5524312866666663,-1.529735
mp-560993,-3.3638823057954537,-3.345129
mp-779878,-1.963484616649637,-1.9890147
mp-31209,-0.2613557759999999,-0.27792567
mp-1225548,-0.535481893333334,-0.56304574
mp-1210791,-1.263470138611111,-1.2365276
mp-1022728,-0.6034587459999997,-0.6403639
mp-643989,-1.5694419815999994,-1.5564568
mp-1101144,-1.4567812556250004,-1.4783065
mp-21139,-0.7270281961945813,-0.73463714
mp-636297,0.2534454450000005,0.19919485
mp-779613,-1.7222450931666666,-1.7022927
mp-600216,-1.4595306784062487,-1.3729817
mp-1040126,-3.015519882786458,-2.9761088
mp-1202528,-0.7498288139864865,-0.79787177
mp-769108,-0.1637885139999999,-0.2399892
mp-5181,-0.9023845437500002,-0.8590568
mp-774465,-2.0781118281261968,-2.0974731
mp-757021,-3.042782968250002,-2.8437943
mp-1077262,-0.1823978966666661,-0.1693331
mp-556995,-3.7533167803333343,-3.6818426
mp-862882,-0.814345034375,-0.81720215
mvc-12808,-2.6787596730158727,-2.7008398
mp-13139,-0.5314623643749998,-0.5446789
mp-752980,-2.6314012315625,-2.6549973
mp-757144,-1.3619846488333338,-1.3929471
mp-530885,-2.7471764468037967,-2.7501726
mp-752584,-1.1632724027103456,-1.1436322
mp-867563,-0.3302076852840908,-0.3225019
mp-974856,1.5568086181249998,1.4928193
mp-1219122,-2.0314668643750005,-2.085018
mp-1187376,-0.7788840587500001,-0.7246045
mp-773505,-2.876227499375,-2.895833
mp-1224644,-0.4274578312499999,-0.38784063
mp-757725,-2.4514671863888884,-2.4675999
mp-1272257,-2.7346610539285696,-2.682446
mp-17862,-0.0286085217857134,0.013402817
mp-504179,-2.551436772916668,-2.5525174
mp-721584,-1.6977007619551283,-1.7197384
mp-1217675,-0.7766470542857137,-0.77826905
mp-555814,-1.894219109871794,-1.9458271
mp-1182192,-0.6799846189735637,-0.63971174
mp-1199528,-0.4542223871153844,-0.47006398
mp-10383,-1.4454034799999995,-1.4229795
mp-624070,-0.7523493074999994,-0.7134831
mp-1245713,-0.2352512058333329,-0.3057857
mp-1183638,-0.2976624750000001,-0.3021912
mp-22485,-0.7163079312500003,-0.70500356
mp-1174999,-1.7847673201748089,-1.8726097
mp-1203610,-2.0965679905622183,-2.0929677
mp-7324,-2.892167847333333,-2.8505294
mp-14885,-2.8637572500000004,-2.7894535
mp-756929,-1.882311200654761,-1.8867077
mp-1522444,-3.668159835416668,-3.612628
mp-626024,-1.1025062021205352,-1.1107459
mp-1197682,-0.4202588604420297,-0.38622662
mp-766233,-2.1411390221839093,-2.1086605
mp-1193389,-1.6303446371428585,-1.6106793
mp-1194458,-0.4201313106896554,-0.41681236
mp-21213,-2.210043549655172,-2.1794293
mp-768493,-2.4938533615592866,-2.4846778
mp-28218,-1.4434906111666668,-1.5017515
mp-1217488,0.5684396907142855,0.46036813
mp-15379,-2.675046079750001,-2.6164517
mp-1178611,-1.942432285897436,-1.9224944
mp-29731,-3.513115331666666,-3.4963982
mp-10767,-2.795254285042692,-2.8374875
mp-3250,-0.4674334309999999,-0.5198336
mp-1209361,-2.336959482708334,-2.3724833
mp-1197975,-2.429735620715687,-2.4350774
mp-864919,-0.7717169633333336,-0.7369879
mp-1064367,-0.5393019699999995,-0.5044761
mp-771217,-1.812535862760748,-1.8973105
mp-1219395,-1.96167605940625,-1.8966708
mp-1222829,-2.156507468489584,-2.0708272
mp-761633,-1.809124304827587,-1.8162516
mp-1239251,-0.7178692496428576,-0.85493606
mp-600293,-0.5765189922222215,-0.66916436
mp-1175753,-1.83389837971444,-1.8189563
mp-7824,-2.7720825362222223,-2.8676739
mp-3328,-0.5228529985714283,-0.51868844
mp-757381,-2.4992474509523817,-2.471711
mp-4539,-0.4871793140000002,-0.4967831
mp-980058,-2.2718238545,-2.252733
mp-1079609,-2.5708861957500004,-2.5229964
mp-17518,-1.3205044613888883,-1.2031479
mp-23417,-0.7007154181250002,-0.68967086
mp-560703,-2.05422106678125,-1.9667563
mp-1275120,-2.758149004228243,-2.745877
mp-559873,-1.524126055390625,-1.5898471
mp-753804,-2.2385416246153844,-2.1762676
mp-776264,-2.8265895597222217,-2.7486286
mvc-5583,-2.5498855803333336,-2.567989
mp-645208,-2.1432969475925936,-2.114279
mp-865933,-0.6974914508333336,-0.6243754
mp-1246177,-0.4633151042857143,-0.38696238
mp-1210197,-2.7899554525,-2.7394335
mp-1522481,-1.6410302488888897,-1.5785499
mp-862377,-0.3860304458333337,-0.42158654
mp-1075048,0.222428137142857,0.18858549
mp-1198166,-2.6025844254334287,-2.5703332
mp-1186252,-0.0418641383333332,-0.050938055
mp-7098,0.0794902362499989,0.20289932
mp-16871,-2.604347893833333,-2.5824935
mp-1076951,-0.7383439949999998,-0.82567143
mvc-8255,-2.211238298378378,-2.1965318
mp-38021,-0.3226648968359376,-0.32010907
mp-1069288,-0.1762369475862072,-0.12883493
mp-1114666,-2.4545491499166663,-2.45183
mp-569744,-0.199047115833333,-0.14719087
mp-759533,-1.9999335411206889,-1.9827716
mp-866174,-0.6425068287500002,-0.6327491
mp-704645,-0.9425302874999996,-0.87922776
mp-1174262,-2.0131969132579037,-1.9937794
mp-1220,-0.0853522325,-0.05060636
mp-21478,-0.5505983313333331,-0.5655201
mp-21770,-1.2494713030000004,-1.2437271
mp-4721,-0.7101384410243052,-0.70606303
mp-1224492,-0.6508519599999998,-0.6976882
mvc-15619,-2.1357704235,-2.12322
mp-1206466,-1.6264717095,-1.5906051
mp-1221683,-0.1451400946982755,-0.12056719
mp-1192205,-1.3283785699744315,-1.3344084
mp-744554,-1.6002423148703695,-1.5750494
mp-1237313,0.1465069297826077,-0.11929452
mp-540921,-2.235172599655172,-2.147815
mp-1079324,-0.0745309849999998,-0.08317481
mp-697749,-2.643599914907408,-2.6263049
mvc-2417,-1.7058818566458342,-1.6663034
mp-1517759,-3.1674838724666667,-3.2014518
mp-20530,-2.9711925580000007,-3.055434
mp-1190048,-0.4484229587500001,-0.47958434
mp-1205817,-0.7662452088888891,-0.7531713
mp-26077,-2.46368577948718,-2.4240608
mp-505799,-2.335314533974359,-2.3272316
mp-997585,-3.6292226359375,-3.5577378
mp-1520778,-2.6989113731666663,-2.6871395
mp-1095982,1.3556622900000002,1.4505326
mp-1114597,-2.447102009655172,-2.4215813
mp-1203993,-2.975385106917541,-3.036507
mp-1209513,-1.15841449375,-1.2163835
mp-850814,-1.8543067022629307,-1.8078051
mp-196,-0.4609070817857141,-0.4236313
mvc-7825,-2.34991534546875,-2.3007786
mp-775981,-2.6510003860000007,-2.6960828
mvc-13134,-1.354600185000001,-1.3446066
mp-778352,-2.7625024201388904,-2.6998148
mp-989544,-2.1946872243205817,-2.344125
mp-866339,-2.4388134682407405,-2.4281576
mp-1187296,0.0096060024999999,-0.015600595
mp-1186233,-0.2230678887499984,-0.27204478
mp-1188827,-0.7663104499218747,-0.74326396
mp-9806,-2.5560246238000004,-2.5209212
mp-762506,-1.764556810333334,-1.7690614
mp-769488,-2.2591093109770104,-2.242137
mp-568847,-1.211424670986111,-1.2377949
mp-850667,-2.6840113906382985,-2.6747527
mp-559957,-3.0445364028125006,-3.0395365
mp-755396,-1.9690483364080464,-1.9320914
mvc-4845,-2.048474485,-2.0875435
mp-542448,-1.2809559144034794,-1.2448021
mp-1096463,1.747622695,1.6827841
mp-540654,-0.3372186776704534,-0.33065853
mp-1073530,0.2059208324999998,0.16588919
mp-755933,-0.7464883499074075,-0.7444689
mp-22614,-2.047597991155173,-1.9832512
mp-17899,-2.280837626445624,-2.2425659
mp-19886,-1.072258008333333,-0.9730027
mp-3337,-0.6861544179310343,-0.68300134
mp-1193794,-1.8669872510714285,-2.0074728
mp-1217563,-0.0131315338461545,-0.01771148
mp-1227571,-0.6189765990625,-0.60896754
mp-569008,-0.8600260566666661,-0.88350296
mp-1076203,-2.8053603501388884,-2.8204508
mp-582606,-3.3300049933333327,-3.2791781
mp-1094317,0.0109156038888889,0.059600644
mp-14488,-2.59026077125,-2.54286
mp-1077081,-2.629591865239464,-2.7209682
mp-977423,-0.4739114299999998,-0.57528067
mp-1183476,-1.0091192390000003,-1.0205204
mp-998604,-1.8667621915,-1.8734928
mp-605786,-3.078559180500001,-3.076141
mp-1111925,-3.522871261433333,-3.4862597
mp-557964,-1.1737234672596153,-1.1623646
mp-770744,-2.2698309320833334,-2.2563016
mp-1182202,1.0665174055434796,1.032166
mp-780731,-2.371426678111112,-2.4125926
mp-1020056,-1.3005070368939406,-1.2590374
mp-1517862,-3.077962318166667,-3.0960784
mp-774658,-2.3954294238095235,-2.353958
mp-17336,-1.0205490308593754,-0.9983796
mp-1518769,-2.3432830561666664,-2.2857456
mp-1114700,-2.646593503333333,-2.6345263
mp-865884,-0.8214284549999995,-0.7596093
mp-6606,-1.4469194887179482,-1.4148523
mp-985588,0.0725430300000002,0.016830055
mp-1302037,-1.8425759354761908,-1.8100891
mp-1571007,-2.061239671,-2.063674
mp-1062310,-0.2604850266666665,-0.29719314
mp-1246834,-0.3811670911111117,-0.29401124
mp-545482,-1.0328939854687498,-1.0407073
mp-1223329,-0.6430443308823529,-0.6134142
mvc-9344,-2.6692843480000006,-2.6616888
mp-1035948,-2.830973917317708,-2.8547242
mp-1227832,-2.7995742490000013,-2.807219
mp-755381,-2.0637240375,-2.1067896
mp-10969,-0.0814669974999997,-0.071993314
mp-1102284,-0.6214260618750002,-0.67375153
mp-757129,-1.9762212737878784,-2.0116982
mp-21665,-2.5550128197619046,-2.5309083
mp-1519815,-2.8167033446666663,-2.8182666
mp-1244903,0.0584349601500002,0.055653557
mp-779427,-3.1041523186363635,-3.1549847
mp-1209807,-2.6297468411764706,-2.5686896
mp-1246686,0.0118651845833325,-0.073835395
mp-1519641,-3.3517743437500003,-3.354804
mp-9295,-0.4756568775000005,-0.44790757
mp-1215128,-1.643524922124584,-1.6580637
mp-7839,0.7502217281250001,0.67772263
mp-998434,-2.4397892311666665,-2.5221994
mp-865179,-0.5233935087500008,-0.50570035
mp-1217652,-0.5481118573076917,-0.55071545
mp-1208529,0.2984025240000008,0.29225802
mp-1652333,-2.300816011266668,-2.2443593
mp-999441,0.2756922100000008,0.16046879
mp-1205911,-0.638503824444444,-0.663255
mp-510344,-1.3490684833552624,-1.4837512
mp-29683,-1.9113767338888887,-1.8917632
mp-1094320,-0.0091185766666666,0.005597246
mp-976280,-1.8359013554166663,-1.766545
mp-28250,-1.5352900492282433,-1.5306472
mp-1206471,-0.8837693690909089,-0.9155074
mp-756146,-1.0659839640476194,-1.0033435
mvc-12056,-2.4171190439285715,-2.4390726
mp-9490,-0.6294064448541663,-0.6960043
mp-695967,-1.5805963504651162,-1.6613514
mp-1320993,-2.225969341145833,-2.2253523
mp-8890,-0.8063904579187197,-0.83996737
mp-772437,-2.4509115571428577,-2.4455001
mp-1025207,-0.6049483619047616,-0.5994854
mp-1103811,-1.8384317529523824,-1.8271048
mp-1078802,-0.5723173500000002,-0.59503835
mp-1211670,-2.8448092655714285,-2.833564
mp-695983,-2.9258328734000014,-2.8964524
mp-770752,-2.5620362675,-2.5229673
mp-25404,-2.0973916721794867,-2.108035
mp-777668,-2.3867357081547627,-2.3877954
mp-580234,-0.1464703049999997,-0.14930326
mp-1219091,-0.0249483875000002,-0.029596379
mp-1087511,-0.523027954999999,-0.5068617
mp-1194840,-2.067986800888595,-2.0333693
mp-771508,-1.902779642142857,-1.9376072
mp-769568,-2.611497244051724,-2.595653
mp-75,0.0,0.09135351
mp-540956,-1.690540787568109,-1.7245837
mp-568694,-1.802173906085568,-1.8287424
mp-1120795,-3.2009888965394087,-3.1567407
mp-1113398,-1.30455889075,-1.3092455
mp-567419,-1.6317601480833333,-1.6870724
mp-1100334,-0.912947356875,-1.0157639
mp-1521314,-0.7717032100862077,-0.8012222
mp-1194625,-1.7623952655013024,-1.788873
mp-864621,-0.5730462868749995,-0.5256649
mp-641367,-1.5715473883333324,-1.5610825
mp-1076626,-1.9737688399583344,-1.9911568
mp-1205481,-1.527920067727272,-1.4579812
mp-7601,-2.7242927654166658,-2.7094903
mp-756235,-2.0208081197222216,-2.0120544
mp-540934,-0.0306849573214275,0.010094629
mp-861940,-0.5605719787499996,-0.5404241
mp-675342,-3.0778399042187496,-2.9638908
mp-27219,-2.170514942499999,-2.122497
mp-1228793,-0.1559174249999998,-0.20784405
mp-1185775,-0.354388007777778,-0.43622154
mp-1318887,-2.5672946860714285,-2.6095834
mp-1211449,-2.5360174535833337,-2.5053847
mp-29063,-4.2618261365,-4.332959
mp-570450,-0.368547798754789,-0.4303107
mp-1077518,-0.3726069700000002,-0.3764824
mp-1103026,-1.0425691608333334,-1.0151843
mp-560949,-3.493839988981481,-3.4997797
mp-1079316,-0.861230776,-0.9174282
mp-758287,-2.845477168833334,-2.848335
mp-1222296,-2.0539040036458336,-2.035571
mp-758256,-2.180941647327586,-2.222907
mp-1205321,-0.6165755596874991,-0.66879845
mp-8654,-0.7690459883333329,-0.7020122
mp-1076020,-2.42486516391954,-2.4379342
mp-1100009,-2.1711631942129643,-2.1723459
mp-1080198,0.3474348239999997,0.25397107
mvc-10471,-1.325583306041666,-1.325881
mp-1114371,-2.6816227733333333,-2.6625314
mp-20154,-3.7676582025,-3.9127808
mp-973579,-1.3566885009999994,-1.4413445
mp-1190710,-0.4498698195454545,-0.41121566
mp-1172918,-2.4441094682575764,-2.4081576
mp-1099672,-2.5215732274680724,-2.5526052
mp-1197654,-0.2009550400000004,-0.2140607
mp-1186667,-0.1972554460416669,-0.18212831
mp-1216087,-2.6675833742372888,-2.649896
mp-1079810,-0.2686332733333343,-0.2968913
mp-1039259,0.0787830958333337,0.016405432
mp-4377,-3.370093862333333,-3.5023334
mp-1185133,0.0226882631250004,0.009701785
mp-1218196,-2.810268304583333,-2.8414245
mp-1103120,0.6697516046527786,0.6222276
mp-1078823,-0.9895295054661556,-0.94372237
mp-1223407,-0.988710381744048,-1.0451087
mp-867621,-2.4680858679761903,-2.4224796
mp-1185941,-1.7332322639999993,-1.7361672
mp-777716,-2.0724281240972218,-2.3650887
mp-1220832,-2.7457959834137937,-2.6991189
mp-760396,-3.3465489466666667,-3.374039
mp-20846,-0.4395023884375,-0.4679736
mp-755997,-1.900655577638888,-1.8710843
mp-1219659,-2.9758351516406254,-2.9582458
mp-7596,-1.976559415,-1.969199
mp-562349,-2.3926010010069434,-2.3665016
mp-625254,-1.4711750140476192,-1.5218543
mp-753974,-1.3616430160277777,-1.3645865
mp-1274844,-2.1876209163888887,-2.0868287
mp-1228674,-3.7441545261538463,-3.7244434
mp-1181883,-2.973493489907409,-3.144205
mp-1247709,-2.5017706845526577,-2.4880385
mp-1520823,-3.397581027,-3.3942556
mp-1207571,-0.6949093108333338,-0.6702906
mp-989601,-1.1990471019999986,-1.1224097
mp-1205622,-0.6750307519999993,-0.61960304
mp-777798,-2.716236014780701,-2.7172883
mp-1216305,-1.5407542885763892,-1.5556847
mp-1097341,1.3902053320833332,1.4375196
mp-1200969,-2.0257175176470588,-2.0282679
mp-1218013,-2.8284027694047618,-2.7640119
mp-758377,-2.57229951077381,-2.6000206
mp-865282,-0.4147657312499993,-0.405508
mp-759385,-2.815461992782568,-2.8355987
mp-850948,-2.083604468126437,-2.0911133
mp-1073274,0.1723184774999998,0.17483978
mp-1102352,-0.8948265325000003,-0.90807986
mp-1225000,-0.3194645190429686,-0.30260965
mp-777893,-3.0451949926666666,-3.0306416
mp-1078303,-2.8669686821666667,-2.774079
mp-1520472,-3.1352717345000007,-3.113864
mp-1103888,-0.1651435576923078,-0.13671297
mp-1096963,-0.3716764689583337,-0.3957217
mp-753849,-2.831977236875,-2.843862
mp-1754,0.1081743866666666,0.18607262
mp-1247182,-1.392764180833333,-1.401587
mp-1210154,-0.5818768679999998,-0.63501835
mp-569224,-0.5970664293750003,-0.62722594
mp-1314544,-2.392189125,-2.3639572
mp-782035,-3.3364730753333345,-3.3131678
mp-1197537,-2.3110855866874207,-2.3139513
mp-756736,-1.295690999533046,-1.2682159
mp-766527,-2.4185680397763285,-2.4106855
mp-135,0.0051269066666665,-0.010793154
mp-776036,-2.3284387434469704,-2.3031664
mp-1018148,-0.8175798283333329,-0.77545655
mp-773187,-2.3452948770402307,-2.3347871
mp-1192349,0.7864996732608693,0.780545
mp-1177119,-1.838343353529412,-1.8964134
mp-772609,-2.855302755,-2.781293
mp-11914,-2.7035084741551723,-2.6599598
mp-1517191,-3.0862299410000005,-2.9827077
mp-561642,-2.3351185603333326,-2.3006458
mp-980052,-0.2200082275000001,-0.2801007
mp-1214223,-0.3344587523437497,-0.27311966
mp-978502,-0.5250423425000008,-0.56564146
mp-756818,-2.482341142619048,-2.4762988
mp-757421,-2.6681012364814807,-2.5673842
mp-1176502,-3.546622749166666,-3.5739982
mp-971669,-0.1670132781250011,-0.18014751
mp-1069676,-1.5189913679310345,-1.4955064
mp-2063,-3.7095598549999993,-3.608555
mp-1568567,-2.501228467,-2.4873304
mp-1205176,-2.2185508137179486,-2.2766013
mp-974724,-1.857843317,-1.7377108
mp-1084778,-0.3053907578663795,-0.35812038
mp-561361,-1.55880360909091,-1.5433673
mp-1209213,-2.1268838342708336,-2.1800792
mp-1104513,1.2514864286666665,0.76584566
mp-1661826,-3.201779118846153,-3.161326
mp-772650,-1.9873077014035097,-2.0391116
mp-1008349,8.235625000008183e-05,0.020704603
mp-1212214,-0.2766156387499996,-0.3287219
mp-1177221,-2.1863814729761897,-2.172422
mp-24438,-1.7652132465241934,-1.7484939
mp-753665,-2.358237325384616,-2.310822
mp-23450,-1.1700262395833338,-1.1652515
mvc-7871,-2.277822568125,-2.2944732
mp-19843,-3.621110671,-3.6625872
mp-768374,-1.5281691912528734,-1.5246898
mp-761142,-2.3585325724166664,-2.3339694
mp-770328,-2.286224167395832,-2.2550178
mp-1519929,-3.240442430666667,-3.2268603
mp-9418,-1.8058522328571425,-1.768237
mp-1214598,-3.0429360206140337,-2.8179655
mp-558636,-3.4368299271428566,-3.4584572
mp-20901,-0.5409002965624996,-0.57103187
mp-625928,-0.8004025695833334,-0.7511991
mp-756013,-3.199519812499999,-3.216276
mvc-10374,-1.1284400738461544,-1.1376076
mp-771008,-2.742086414285714,-2.7354577
mp-1246764,0.2090122235632184,0.16993338
mp-1520194,-2.6803145610499994,-2.7019432
mp-7895,-1.23298598875,-1.1011788
mp-1222777,-2.478742086111112,-2.4953768
mp-1096072,2.9463499975,2.7282646
mp-1213759,-1.2329388644357364,-1.1689721
mp-1079379,0.2158751083333333,0.2568105
mvc-16811,-1.9947430055993425,-1.9947765
mp-1239270,-0.8666630048809522,-0.9397341
mp-1187097,-0.6501770808333331,-0.65301824
mp-696138,-1.2018003745000003,-1.1972373
mp-759352,-1.780709241189189,-1.7903215
mp-10669,-0.4682189971428577,-0.46606204
mp-776460,-2.2098819251666657,-2.1974318
mp-556870,-3.2664053349999995,-3.2829812
mp-774950,-2.28200085404762,-2.274217
mp-752564,-2.8420608343421057,-2.8396897
mp-1104731,-0.8367927896666667,-0.96204895
mp-1184790,-0.3198926625000009,-0.12353325
mp-1191910,-0.4436951022727278,-0.4197017
mvc-11544,-1.8233807466666672,-1.8920501
mp-1187693,-0.7393433687500002,-0.7942236
mp-768572,-3.512928624166667,-3.4696827
mp-21252,-0.4663097138888877,-0.4593559
mp-1218280,-2.697385763809524,-2.610925
mp-1039108,0.0031340500000001,-0.0049356543
mp-862935,-0.459683909791667,-0.46210784
mp-1201564,-0.2597525302083318,-0.2802719
mp-756817,-1.6245778019444448,-1.6069716
mvc-2770,-3.086299657820513,-3.1523256
mp-1193521,-0.272772431206897,-0.29316124
mp-675143,-2.3871928189285723,-2.3090966
mp-1205807,-2.014085129666667,-1.9891467
mp-507,-0.4785599316666662,-0.5136196
mp-1247224,-1.049900633990147,-1.0429763
mp-1520797,-1.326209316015326,-1.7001158
mp-1518026,-3.232206313000001,-3.2303019
mp-555698,-1.801888317753624,-1.6844517
mp-559062,-2.87880576313889,-2.880257
mp-1074174,0.153102669090909,0.142589
mp-978797,0.1748972537500002,0.13926902
mp-720197,-1.1813157142500006,-1.1665516
mp-20837,-0.4746682711724134,-0.4462373
mp-1191756,-2.083263402083334,-2.0688944
mp-1220766,-0.1543432399999993,-0.18556929
mp-1104282,-1.1510750658374391,-1.2718005
mp-1206143,-0.5728468237500008,-0.55568516
mp-1238787,-0.8484399221839075,-0.9377695
mp-756234,-3.104950340454545,-3.1049848
mp-1236862,-2.8618834645833324,-2.834018
mp-865079,-0.5817453308333329,-0.68119764
